id,name,industry,review,likes,rating,posted_at,token_count,too_long,aspect,sentiment,confidence,position
585827,Riwa Gastro AG,Restaurant,"Tolles Restaurant, super Ausblick, sehr gutes Essen, günstige Preise, für Rollstuhlfahrer geeignet, nettes Personal",1,5.0,2022-01-04 12:56:47.021,31,False,"['Restaurant', 'Ausblick', 'Essen', 'Preise', 'Personal']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9985, 0.9986, 0.9984, 0.9984, 0.9861]","[[1], [4], [8], [11], [18]]"
585827,Riwa Gastro AG,Restaurant,"Sehr gutes Essen, schönes Ambiente, kommen immer wieder gerne",1,5.0,2021-12-28 06:56:04.874,18,False,"['Essen', 'Ambiente']","['Positive', 'Positive']","[0.9985, 0.9987]","[[2], [5]]"
585827,Riwa Gastro AG,Restaurant,"Ich war in der Woche 51 /2021 zum Mittagessen in dem Restaurant Waldegg. Eigentlich trifft der Begriff Restaurant nicht so wirklich zu, eher Wohlfühloase oder Gourmet-Tempel würde besser passen. Das Waldegg gehört zu meinen Favoriten, wenn es darum geht, gut zu essen und liebevoll bedient zu werden. Das Fleisch war zart und das Gemüse frisch zubereitet. Die Bedienung ist bemüht den Gästen die Wünsche von den Augen zu lesen, obwohl diese im Dauerstress sind. Auch die Restaurant Leiterin (Chef de Rang) ist sehr engagiert und hilft mit und hat noch Zeit, die Gäste nach ihrem Wohlbefinden zu fragen. Ich liebe es hier zu sein. Ich geniesse es und kann es jedem nur empfehlen. Sei es mit Familie oder Freunden man wird hier herzlich empfangen. Ein zufriedener Gast ist wenn er wieder kommt und ich komme wieder.",0,5.0,2021-12-24 15:31:02.925,214,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Sehr schönes Restaurant,  nettes Personal, für Gehbehinderte und Rollstuhlfahrer sehr geeignet, gutes Essen und günstig, tolle Aussicht",0,5.0,2021-12-21 11:13:21.155,36,False,"['Restaurant', 'Personal', 'Essen', 'Aussicht']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9983, 0.9981, 0.9964, 0.9927]","[[2], [5], [15], [20]]"
585827,Riwa Gastro AG,Restaurant,"Essen, Trinken, ...egal was, egal um welche Tages- oder Jahreszeit: fünf Sterne!
Für die Waldegg mache ich auch grössere Umwege...",0,5.0,2021-12-18 18:47:27.580,40,False,['Waldegg'],['Positive'],[0.5416],[[23]]
585827,Riwa Gastro AG,Restaurant,Noch nie enttäuscht/ immer wieder ein Besuch wert,0,5.0,2021-12-16 05:18:43.756,14,False,['Besuch'],['Positive'],[0.9986],[[7]]
585827,Riwa Gastro AG,Restaurant,Sehr freundlich. Danke,0,5.0,2021-12-10 18:14:52.341,9,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"It s a wonderful place.
The stuff was kindly!!!",0,5.0,2021-12-08 07:44:52.199,17,False,"['place', 'stuff']","['Positive', 'Positive']","[0.998, 0.998]","[[4], [7]]"
585827,Riwa Gastro AG,Restaurant,"Wir waren spontan nach einer Motorrad Tour dort gewesen. Das Personal ist äusserst freundlich und jederzeit zur Stelle. Wir hatten Schwarzwälder Kuchen und ein Nuss Hörnchen. Wirklich ein toller frischer Geschmack. Wir waren sehr zufrieden und die Aussicht ist fantastisch . Richtig schön mit perfektem  Service
Kommen gerne wieder",3,5.0,2021-08-24 05:05:04.796,85,False,"['Personal', 'Aussicht', 'Service']","['Positive', 'Positive', 'Positive']","[0.9966, 0.9983, 0.9982]","[[11], [41], [49]]"
585827,Riwa Gastro AG,Restaurant,"Waren heute spontan zum Mittagesse und alles nach Covid Regeln,  dabei hat der Service gemerkt,  dass ich Geburtstag hatte und gleich Gratuliert.  Mega aufmerksam🙌. Das Essen ausgezeichnet.  Am Schluss gabs noch ein Geschenk für mich. So etwas erlebt man nur im Restaurant Waldegg.
Herzlichen Dank",0,5.0,2021-12-01 16:06:04.128,75,False,"['Service', 'Essen']","['Positive', 'Positive']","[0.989, 0.998]","[[14], [29]]"
585827,Riwa Gastro AG,Restaurant,"Hervorragendes Essen, alle Zutaten aus der Region, grosse Portionen und super sympathischer Service! 😃 (auf dem Bild: Egli-Fischknusperli)",0,5.0,2021-11-28 19:07:19.983,42,False,"['Essen', 'Zutaten', 'Portionen', 'Service']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9974, 0.9971, 0.9955, 0.9247]","[[1], [4], [10], [14]]"
585827,Riwa Gastro AG,Restaurant,"Super für Kinder, feine Herbst-Menus, Preis-Leistung in Ordnung.
Freundliches Personal. Kleiner
Abzug aufgrund Parkplatzsituation und ""Reservationspflicht"" (ohne ist es schwierig einen Tisch zu bekommen, aber möglich).",1,4.0,2021-11-22 13:11:20.424,55,False,"['Herbst - Menus', 'Personal']","['Positive', 'Positive']","[0.9348, 0.7568]","[[5, 6, 7], [16]]"
585827,Riwa Gastro AG,Restaurant,"Ausgezeichnetes Ambiente, sehr feines Essen und  zuvorkommendes nettes Personal. Wir werden sicher wieder kommen. Besten Dank. Franz Panier",0,5.0,2021-11-21 21:35:07.595,35,False,"['Ambiente', 'Essen', 'Personal']","['Positive', 'Positive', 'Positive']","[0.9987, 0.9987, 0.9979]","[[1], [5], [9]]"
585827,Riwa Gastro AG,Restaurant,"Kinderlieb, sehr freundlich",0,5.0,2021-11-20 14:58:49.317,9,False,['Kinderlieb'],['Positive'],[0.9983],[[0]]
585827,Riwa Gastro AG,Restaurant,Feines Wild gegessen,0,4.0,2021-11-17 21:47:19.958,7,False,['Wild'],['Positive'],[0.542],[[1]]
585827,Riwa Gastro AG,Restaurant,Wie immer sehr gutes Essen und sehr freundliche Bedienung ich komme immer gerne wieder bis zum nächsten Mal...,0,5.0,2021-11-14 16:52:16.311,28,False,"['Essen', 'Bedienung']","['Positive', 'Positive']","[0.9988, 0.9989]","[[4], [8]]"
585827,Riwa Gastro AG,Restaurant,"Ich kann dieses Restaurant absolut empfehlen. Das Essen ist hochwertig, aber trotzdem preiswert. Das hauseigene Salatdressing ist ein Muss! Es gibt vegetarische, vegane und saisonale Angebote. Die Inneneinrichtung ist modern. Wir kommen immer wieder gerne.",5,5.0,2021-11-13 13:29:41.739,57,False,"['Restaurant', 'Essen', 'Salatdressing', 'Inneneinrichtung']","['Positive', 'Positive', 'Positive', 'Positive']","[0.994, 0.9861, 0.9551, 0.9867]","[[3], [8], [18], [33]]"
585827,Riwa Gastro AG,Restaurant,"Wunderschön und gut ,DANKE",0,5.0,2021-11-07 13:01:25.635,10,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Toller Ort und unkompliziert, um auch draussen ohne Zertifikat ein Essen zu geniessen",0,5.0,2021-11-06 05:47:44.718,24,False,"['Ort', 'Essen']","['Positive', 'Positive']","[0.9974, 0.9823]","[[1], [11]]"
585827,Riwa Gastro AG,Restaurant,Schöne Aussicht gutes Essen nettes Personal,1,5.0,2021-11-05 15:18:05.013,12,False,"['Aussicht', 'Essen', 'Personal']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9983, 0.9982]","[[1], [3], [5]]"
585827,Riwa Gastro AG,Restaurant,Kulinarisch und Saisonale Gerichte. Sehr Gut.,0,5.0,2021-10-29 05:59:01.573,15,False,['Gerichte'],['Positive'],[0.9983],[[3]]
585827,Riwa Gastro AG,Restaurant,Wie immer tolles Essen und sehr aufmerksame KellnerInnen!,0,5.0,2021-10-27 08:54:11.019,17,False,"['Essen', 'KellnerInnen']","['Positive', 'Positive']","[0.9983, 0.9986]","[[3], [7]]"
585827,Riwa Gastro AG,Restaurant,"Es wunderschöns kinderfründlichs Restaurant, sehr fründlichs Personal und es bombastisches Essä!! Immer wieder en Bsuech wert!!!",0,5.0,2021-10-24 20:20:08.697,37,False,"['Restaurant', 'Personal', 'Essä']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9986, 0.9986]","[[3], [7], [11]]"
585827,Riwa Gastro AG,Restaurant,"Super schönes Lokal,  mit Sonnenterrasse. Essen hervorragend",0,5.0,2021-10-23 12:11:26.361,14,False,"['Lokal', 'Sonnenterrasse', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9953, 0.9967, 0.9977]","[[2], [5], [7]]"
585827,Riwa Gastro AG,Restaurant,Sehr freundliches Personal und sehr gutes Essen auch die Kinder kommen auf ihre Kosten mit einem tollen Spielecken.,0,5.0,2021-10-22 09:57:55.891,31,False,"['Personal', 'Essen', 'Spielecken']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9987, 0.9976]","[[2], [6], [17]]"
585827,Riwa Gastro AG,Restaurant,Sehr unfreundliche Gastgeberin.,5,1.0,2021-10-22 09:08:55.218,10,False,['Gastgeberin'],['Negative'],[0.9888],[[2]]
585827,Riwa Gastro AG,Restaurant,Wie immer einfach nur super,0,5.0,2021-10-19 18:18:08.912,8,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Ich war dort schnuppern und es wird alles mega schön vorbereitet ! Das essen ist auch sehr lecker 😋,1,5.0,2021-10-18 10:38:19.421,31,False,['essen'],['Positive'],[0.9985],[[13]]
585827,Riwa Gastro AG,Restaurant,"Sehr schön gelegen. ( sprich Ort
Sehr gute auswahl.
Sehr nettes Personal.
Sehr gute Küche
Sehr gutes Essen
Sehr gute Bedienung Top.
Sehr gut zum weiter empfehlen empfehlenswert,komme wieder.              Freundliches wiedesehn.
Walter Götz",1,5.0,2021-10-17 14:33:25.601,66,False,"['gelegen', 'Ort', 'Personal', 'Küche', 'Essen', 'Bedienung']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9975, 0.9973, 0.9984, 0.9985, 0.9984, 0.9985]","[[2], [6], [13], [17], [20], [23]]"
585827,Riwa Gastro AG,Restaurant,"Freundliche Bedienung,gutes Essen.
Elektroauto Ladestation nähe Kinderspielplatz. Grosser Parkplatz.Schöne Aussicht!",1,4.0,2021-10-16 15:52:26.174,29,False,"['Bedienung', 'Essen', 'Parkplatz', 'Aussicht']","['Positive', 'Positive', 'Positive', 'Positive']","[0.994, 0.9819, 0.9899, 0.9494]","[[1], [4], [12], [15]]"
585827,Riwa Gastro AG,Restaurant,Hier wird man richtig verwöhnt.Kulinarisch auch das Personal sehr freundlich. !Das schätzen wir alles Schweizer.Das Lokal hell freundlich und die Terrasse ein Traum !,1,5.0,2021-10-15 16:38:34.940,46,False,"['Personal', 'Lokal', 'Terrasse']","['Positive', 'Positive', 'Positive']","[0.998, 0.997, 0.9963]","[[9], [21], [26]]"
585827,Riwa Gastro AG,Restaurant,Fantastisches Vermicelles gegessen!,1,5.0,2021-10-14 17:29:38.791,10,False,['Vermicelles'],['Positive'],[0.998],[[1]]
585827,Riwa Gastro AG,Restaurant,"Ein modernes Tagesrestaurant mit einmaliger Aussicht auf die Linthebene, den Zürichsee und das Glarnerland.
Bistro bereits um 6.00h.
Ob ein Aperitif mit Freunden oder das Bistro-
menu am Mittag - hier ist immer etwas los.
Die sonnige Terrasse bietet einmalige Ausblicke in die Berge und auf den Zürichsee. (150 Sitzplätze)",3,5.0,2021-10-13 10:50:40.790,91,False,"['Aussicht', '- menu', 'Terrasse']","['Positive', 'Positive', 'Positive']","[0.9877, 0.9488, 0.9747]","[[5], [31, 32], [44]]"
585827,Riwa Gastro AG,Restaurant,"Sehr freundlicher Empfang, schöner Menüauswahl und speditiver Service. Hinzu kommt, dass die bestellten Speisen sehr köstlich waren und darüber hinaus schön präsentiert wurden, dafür die 5 Sterne!",1,5.0,2021-10-11 21:06:55.916,59,False,"['Empfang', 'Menüauswahl', 'Service', 'Speisen']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9985, 0.9986, 0.9985, 0.9987]","[[2], [5], [8], [16]]"
585827,Riwa Gastro AG,Restaurant,"Super Service, feines Essen!",1,5.0,2021-10-10 19:46:10.004,9,False,"['Service', 'Essen']","['Positive', 'Positive']","[0.998, 0.9983]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,Sehr gutes und reichliches Essen. Bedienung ist top! Wir kommen sicher bald wieder.,1,5.0,2021-10-10 14:32:38.896,23,False,"['Essen', 'Bedienung']","['Positive', 'Positive']","[0.9984, 0.9986]","[[4], [6]]"
585827,Riwa Gastro AG,Restaurant,Tolle Aussicht und gutes Essen. Das Restaurant eignet sich besonders zum Kaffee trinken oder ein Abendessen in stilvollem Ambiente,1,5.0,2021-10-06 10:09:50.566,33,False,"['Aussicht', 'Essen', 'Restaurant', 'Kaffee', 'Ambiente']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9981, 0.9943, 0.8843, 0.7821, 0.9506]","[[1], [4], [7], [12], [19]]"
585827,Riwa Gastro AG,Restaurant,"Sehr freundliche Bedienung, speditiv, unkompliziert - tiptop 👍",1,4.0,2021-10-03 19:07:30.707,22,False,['Bedienung'],['Positive'],[0.9988],[[2]]
585827,Riwa Gastro AG,Restaurant,"Super, elegant ,und gute essen",1,5.0,2021-10-02 21:43:54.877,11,False,['essen'],['Positive'],[0.9984],[[6]]
585827,Riwa Gastro AG,Restaurant,"Alles bestens!! Sehr saubere, schöne Toiletten, nette Bedienung, feines Essen! Machen Sie unbedingt einen Halt und nehmen sich eine Auszeit!",1,5.0,2021-10-02 18:15:28.316,44,False,"['Toiletten', 'Bedienung', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9966, 0.9938]","[[8], [11], [14]]"
585827,Riwa Gastro AG,Restaurant,"Superrrr freundliche Bedienung, sehr feines und reichliches Essen - ein gelungener Stopp - danke!!!",1,5.0,2021-10-02 12:19:10.694,31,False,"['Bedienung', 'Essen']","['Positive', 'Positive']","[0.9987, 0.9981]","[[2], [8]]"
585827,Riwa Gastro AG,Restaurant,Die Waldegg ist immer ein sehr gutes Restaurant mit fantastischer Küche und sehr freunlicher Bedienung.,1,5.0,2021-10-01 12:21:49.822,26,False,"['Restaurant', 'Küche', 'Bedienung']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9986, 0.9985]","[[7], [10], [14]]"
585827,Riwa Gastro AG,Restaurant,Sehr nettes Personal und mega feines Essen. Weiter so.,1,5.0,2021-10-01 07:13:45.009,16,False,"['Personal', 'Essen']","['Positive', 'Positive']","[0.9985, 0.9985]","[[2], [6]]"
585827,Riwa Gastro AG,Restaurant,"Gutes essen
Freundliche Bedienung",1,5.0,2021-09-28 20:06:20.709,9,False,"['essen', 'Bedienung']","['Positive', 'Positive']","[0.9977, 0.9981]","[[1], [3]]"
585827,Riwa Gastro AG,Restaurant,Nice restaurant and a view of the corn crop,1,5.0,2021-09-28 16:02:17.901,13,False,"['restaurant', 'view']","['Positive', 'Positive']","[0.9921, 0.9355]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,Tolles Restaurant super Aussicht auf die Berge ubd den See. Sehr feines Essen und sehr aufmerksames Personal,1,5.0,2021-09-26 15:30:42.376,30,False,"['Restaurant', 'Essen', 'Personal']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9985, 0.9923]","[[1], [13], [17]]"
585827,Riwa Gastro AG,Restaurant,Sehr schön,1,5.0,2021-09-25 08:14:48.529,5,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,immer wieder sehr gut,1,4.0,2021-09-24 18:12:26.758,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Sehr gute Küche und angenehme Ambiente 👍,1,5.0,2021-09-24 17:46:06.470,14,False,"['Küche', 'Ambiente']","['Positive', 'Positive']","[0.9984, 0.9985]","[[2], [5]]"
585827,Riwa Gastro AG,Restaurant,"super bedienung. ich fühlte mich sehr wohl, hab das feine essen und den sonnenuntergang genossen. danke für die gastfreundschaft",1,5.0,2021-09-23 19:05:23.149,37,False,"['bedienung', 'essen']","['Positive', 'Positive']","[0.9985, 0.9986]","[[1], [12]]"
585827,Riwa Gastro AG,Restaurant,"Sehr lecker, super Bedienung.",1,5.0,2021-09-23 16:19:59.842,11,False,['Bedienung'],['Positive'],[0.9986],[[4]]
585827,Riwa Gastro AG,Restaurant,Sehr lecker super Service sehr empfehlenswert!,1,5.0,2021-09-22 09:31:36.791,14,False,['Service'],['Positive'],[0.9985],[[3]]
585827,Riwa Gastro AG,Restaurant,Super schönes Ort,1,5.0,2021-09-22 04:41:48.223,6,False,['Ort'],['Positive'],[0.9977],[[2]]
585827,Riwa Gastro AG,Restaurant,Immer gut für einen schnellen Kaffeestop,1,5.0,2021-06-13 21:36:23.835,13,False,['Kaffeestop'],['Positive'],[0.9982],[[5]]
585827,Riwa Gastro AG,Restaurant,Elegant but casual restaurant on the roadside. Beautiful terrace.,1,5.0,2021-09-20 12:54:48.805,16,False,['terrace'],['Positive'],[0.9745],[[9]]
585827,Riwa Gastro AG,Restaurant,"Sehr gute Küche, tolle Lage und super Bedienung",1,5.0,2021-09-19 19:54:40.770,15,False,"['Küche', 'Lage', 'Bedienung']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9985, 0.9984]","[[2], [5], [8]]"
585827,Riwa Gastro AG,Restaurant,"Nous avons pris l'assiette de jour. Très élaboré, copieux et délicieux dans un cadre magnifique.",1,5.0,2021-09-13 12:55:42.498,34,False,"['assiette de jour', 'cadre']","['Positive', 'Positive']","[0.9981, 0.9899]","[[5, 6, 7], [17]]"
585827,Riwa Gastro AG,Restaurant,"Super Aussicht, feines essen, gute und aufmerksame Bedienung, Preise ok !",1,4.0,2021-09-12 05:37:16.190,24,False,"['Aussicht', 'essen', 'Bedienung', 'Preise']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9979, 0.9967, 0.7832, 0.6625]","[[1], [4], [9], [11]]"
585827,Riwa Gastro AG,Restaurant,"Ein toller, sehr gepflegter Ort zum Verweilen",0,5.0,2021-09-12 06:43:55.762,15,False,['Ort'],['Positive'],[0.9986],[[5]]
585827,Riwa Gastro AG,Restaurant,"Super gut und fein
Guter Service",0,5.0,2021-09-11 19:40:20.726,9,False,['Service'],['Positive'],[0.9978],[[5]]
585827,Riwa Gastro AG,Restaurant,Feine Speisen und nette Bedienung.,0,5.0,2021-09-10 16:09:18.410,13,False,"['Speisen', 'Bedienung']","['Positive', 'Positive']","[0.9982, 0.9984]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"Essen an sich gut, Service auch super. Jedoch fehlt uns deutschen Gästen doch das klassische Schweizerische. Auf der Karte sind leider keinerlei Gerichte mit Rösti oder so etwas.
Die Aussicht ist super schön außen.
Portionen sind mittelmäßig von der Größe.

Salatsoßen sind super lecker. Auch das Eis war köstlich.",5,3.0,2021-09-06 08:20:16.040,86,False,"['Essen', 'Service', 'Aussicht', 'Portionen', 'Salatsoßen', 'Eis']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9852, 0.976, 0.4959, 0.8367, 0.8709, 0.8528]","[[0], [5], [33], [39], [46], [53]]"
585827,Riwa Gastro AG,Restaurant,Feines glace. Freundliche Bedienung. Schönes Restaurant.,0,5.0,2021-09-06 04:21:48.222,16,False,"['glace', 'Bedienung', 'Restaurant']","['Positive', 'Positive', 'Positive']","[0.9932, 0.9978, 0.998]","[[1], [4], [7]]"
585827,Riwa Gastro AG,Restaurant,"Alles super,  grosses Kompliment.",0,5.0,2021-09-05 18:08:26.987,11,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Immer wieder gerne,1,5.0,2018-04-12 18:01:06.209,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Gut und preiswert.Sehr gute Bedienung.Wir waren schon öfter hier.,0,5.0,2021-09-02 12:16:57.066,22,False,['Bedienung'],['Positive'],[0.9986],[[6]]
585827,Riwa Gastro AG,Restaurant,Gutes Restaurant. Essen war sehr gut. Guter Service. Sehr empfehlenswert,0,5.0,2021-08-28 14:52:55.624,21,False,"['Restaurant', 'Essen', 'Service']","['Positive', 'Positive', 'Positive']","[0.9983, 0.9984, 0.9985]","[[1], [3], [9]]"
585827,Riwa Gastro AG,Restaurant,Gepflegtes Restaurant auf Ihrer Durch-reise oder auch für ein frohes Familien- oder Firmenfest.Gute Einheimische Küche.Es wird auch auf der Terrasse serviert.Prächtiges Panorama! Für ein Mitbringsel gibt es einen Laden im Eingangsbereich. Feine Spezialitäten aus der Umgebung werden angeboten. Eine Reservation ist von Vorteil! Das Lokal ist beliebt und wird gerne besucht.,1,4.0,2021-08-27 15:24:45.654,95,False,"['Restaurant', 'Einheimische Küche', 'Terrasse', 'Spezialitäten', 'Lokal']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9912, 0.9864, 0.9368, 0.9884, 0.9904]","[[1], [18, 19], [26], [43], [57]]"
585827,Riwa Gastro AG,Restaurant,"Freuntliches Personal, wurde schnell bedient und habe bis jetzt immer gut gegessen",0,5.0,2021-08-25 23:11:46.841,21,False,['Personal'],['Positive'],[0.9976],[[1]]
585827,Riwa Gastro AG,Restaurant,"Das ist ein Besonderes Restaurant,
Mit Fantastischem Ausblick im Grünen.

Man fühlt sich sofort sehr wohl da, und gut aufgehoben als Gast.

Freundliche Bedinung und guter Service....",0,5.0,2021-08-25 10:28:44.389,49,False,"['Restaurant', 'Ausblick', 'Bedinung', 'Service']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9982, 0.9984, 0.9983, 0.998]","[[4], [8], [27], [30]]"
585827,Riwa Gastro AG,Restaurant,"Sehr gute Küche, flexibel, gutes Personal",0,5.0,2021-08-24 09:34:18.678,14,False,"['Küche', 'Personal']","['Positive', 'Positive']","[0.9985, 0.9983]","[[2], [7]]"
585827,Riwa Gastro AG,Restaurant,Top Restaurant. Top Essen. Top Terrasse.  Top Bedienung. Preise/Qualität absolut in Ordnung. Mehr als einen Besuch wert,0,5.0,2021-08-17 07:38:45.657,29,False,"['Restaurant', 'Essen', 'Terrasse', 'Bedienung', 'Preise']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.998, 0.9978, 0.9915, 0.9599, 0.9154]","[[1], [4], [7], [10], [12]]"
585827,Riwa Gastro AG,Restaurant,Wie immer sehr gutes Essen und freundliche Bedienung,0,5.0,2021-08-16 07:15:43.352,14,False,"['Essen', 'Bedienung']","['Positive', 'Positive']","[0.9984, 0.9985]","[[4], [7]]"
585827,Riwa Gastro AG,Restaurant,Freundlich und helles Lokal.,0,5.0,2021-08-08 19:32:41.583,9,False,['Lokal'],['Positive'],[0.9981],[[3]]
585827,Riwa Gastro AG,Restaurant,Grandiose Terrasse. Das Essen ist exzellent. Die Bedienung 1A. Sehr freundlich und zuvorkommend. Absolut empfehlenswert.,0,5.0,2021-08-16 06:13:21.277,35,False,"['Terrasse', 'Essen', 'Bedienung']","['Positive', 'Positive', 'Positive']","[0.9938, 0.9969, 0.9978]","[[1], [4], [9]]"
585827,Riwa Gastro AG,Restaurant,"Super Service, super Aussicht und sehr gutes Essen - empfelenswert!",0,5.0,2021-08-13 11:33:33.506,20,False,"['Service', 'Aussicht', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9987, 0.9986]","[[1], [4], [8]]"
